addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
서울특별시 중구 소공로 106 서울 웨스틴조선호텔,20층,1,,A05,A0502,A05020300,2624443,39,20191000000000.0,http://tong.visitkorea.or.kr/cms/resource/19/2684419_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2684419_image3_1.jpg,Type3,126.9801987,37.56453784,6.0,20250100000000.0,24,02-317-0314,스시조,4533
서울특별시 종로구 경희궁2길 14-4,,1,,A05,A0502,A05020100,2624436,39,20191000000000.0,,,,126.9716659,37.57285339,6.0,20250100000000.0,23,02-738-9970,신안촌,3175
서울특별시 용산구 한강대로 366,,1,,A05,A0502,A05020100,2624296,39,20191000000000.0,,,,126.9729275,37.55117815,6.0,20240700000000.0,21,02-6070-7600,더이터리(포 포인츠 바이 쉐라톤 서울 남산호텔),4323
서울특별시 영등포구 의사당대로 16,,1,,A05,A0502,A05020100,2624265,39,20191000000000.0,,,,126.9173277,37.52756879,6.0,20241200000000.0,20,02-6222-5511<br />02-6222-5512,그리츠(GREETS) 글래드호텔 여의도,7236
서울특별시 영등포구 양평로 58,,1,,A05,A0502,A05020100,2624256,39,20191000000000.0,,,,126.9007318,37.53513706,6.0,20241200000000.0,20,02-3667-7776<br />02-3667-9000,그랜드컨벤션센터,7222
서울특별시 서초구 신반포로 176,,1,,A05,A0502,A05020700,2623628,39,20191000000000.0,,,,127.0032288,37.50497018,6.0,20241200000000.0,15,02-3479-1901,타마린드,6546
서울특별시 서초구 신반포로 176,,1,,A05,A0502,A05020100,2623622,39,20191000000000.0,,,,127.0032288,37.50497018,6.0,20250100000000.0,15,02-3479-1967,밀화,6546
서울특별시 서초구 서초대로 411 GT TOWER,3층,1,,A05,A0502,A05020200,2623617,39,20191000000000.0,,,,127.0259381,37.49816026,6.0,20241200000000.0,15,02-590-2800,로리스 더 프라임 립,6615
서울특별시 서초구 신반포로 176,11층,1,,A05,A0502,A05020200,2623599,39,20191000000000.0,,,,127.0032288,37.50497018,6.0,20241200000000.0,15,02-3479-1027,꼴라주,6546
서울특별시 강남구 압구정로29길 21,,1,,A05,A0502,A05020200,2623215,39,20191000000000.0,,,,127.0277093,37.5287373,6.0,20241200000000.0,1,02-543-1450,에이치 450(h' 450),6005
서울특별시 강남구 압구정로60길 18 SG DINEHILL빌딩,,1,,A05,A0502,A05020200,2623187,39,20191000000000.0,,,,127.0417164,37.52624062,6.0,20250100000000.0,1,02-2138-1377,썬더버드 청담점,6014
서울특별시 강남구 압구정로 165,,1,,A05,A0502,A05020400,2623110,39,20191000000000.0,,,,127.0274843,37.527418,6.0,20241200000000.0,1,02-3449-5890,도원스타일,6001
서울특별시 종로구 돈화문로11다길 38,,1,,A05,A0502,A05020900,2622715,39,20191000000000.0,http://tong.visitkorea.or.kr/cms/resource/24/2622724_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2622724_image2_1.jpg,Type3,126.9900725,37.57384805,6.0,20240700000000.0,23,02-747-3999,감꽃당,3133
서울특별시 송파구 가락로16길 3-12,,1,,A05,A0502,A05020100,2616369,39,20190800000000.0,http://tong.visitkorea.or.kr/cms/resource/05/2616405_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2616405_image2_1.jpg,Type3,127.1092721,37.50121418,6.0,20240600000000.0,18,,[백년가게]진미옥설농탕,5697
서울특별시 성북구 성북로 134-4,,1,,A05,A0502,A05020100,2609645,39,20190700000000.0,http://tong.visitkorea.or.kr/cms/resource/12/2609812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2609812_image2_1.jpg,Type3,126.9951659,37.59477349,6.0,20240500000000.0,17,02-743-2096,[백년가게]선동보리밥,2837
서울특별시 종로구 사직로12길 8,,1,,A05,A0502,A05020100,2608933,39,20190700000000.0,http://tong.visitkorea.or.kr/cms/resource/26/2609026_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/26/2609026_image2_1.JPG,Type3,126.9709076,37.57569193,6.0,20240800000000.0,23,0507-1418-7744,[백년가게]신안촌,3169
서울특별시 은평구 연서로 171,,1,,A05,A0502,A05020100,2608924,39,20190700000000.0,http://tong.visitkorea.or.kr/cms/resource/64/2608964_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/64/2608964_image2_1.JPG,Type3,126.9175002,37.6142115,6.0,20240700000000.0,22,02-389-3917,[백년가게]새만포면옥,3336
서울특별시 용산구 새창로 124-10,,1,,A05,A0502,A05020100,2608909,39,20190700000000.0,http://tong.visitkorea.or.kr/cms/resource/40/2608940_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/40/2608940_image2_1.JPG,Type3,126.960418,37.53646019,6.0,20240800000000.0,21,02-718-2878,[백년가게]창성옥,4363
서울특별시 강동구 강동대로 187,,1,,A05,A0502,A05020100,2608651,39,20190700000000.0,http://tong.visitkorea.or.kr/cms/resource/10/2684510_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2684510_image2_1.jpg,Type3,127.1274392,37.52487843,6.0,20241200000000.0,2,02-484-1551,[백년가게] 청해진,5402
서울특별시 서초구 강남대로83길 33 (반포동),,1,,A05,A0502,A05020100,2604812,39,20190600000000.0,,,,127.0219077,37.50565654,6.0,20250300000000.0,15,,언구비육회,6542
서울특별시 서초구 남부순환로 2648,,1,,A05,A0502,A05020100,2603070,39,20190500000000.0,http://tong.visitkorea.or.kr/cms/resource/72/2603072_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/72/2603072_image2_1.JPG,Type3,127.0382567,37.48783113,6.0,20240700000000.0,15,02-3462-8888,설마중,6739
서울특별시 강남구 도산대로 211,,1,,A05,A0502,A05020400,2602869,39,20190500000000.0,http://tong.visitkorea.or.kr/cms/resource/70/2602870_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2602870_image2_1.jpg,Type3,127.0275983,37.52342958,6.0,20240700000000.0,1,,루위,6026
서울특별시 강동구 양재대로 1622-4,,1,,A05,A0502,A05020700,2589242,39,20190100000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2589247_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2589247_image2_1.jpg,Type3,127.1443397,37.55028968,6.0,20250300000000.0,2,02-6401-4268,추남식당,5292
서울특별시 종로구 율곡로4길 14,,1,,A05,A0502,A05020200,2588389,39,20190100000000.0,http://tong.visitkorea.or.kr/cms/resource/92/2588392_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2588392_image2_1.jpg,Type3,126.9817594,37.57506165,6.0,20240700000000.0,23,02-723-2589,엘 샌드위치,3143
서울특별시 노원구 화랑로43가길 29 (월계동),,1,,A05,A0502,A05020100,2563380,39,20181000000000.0,,,,127.0633591,37.61507235,6.0,20250300000000.0,9,02-941-5882,[백년가게] 장군숯불족발,1904
서울특별시 중구 수표로2길 25,,1,,A05,A0502,A05020300,2563373,39,20181000000000.0,,,,126.9919144,37.5623022,6.0,20250100000000.0,24,02-2266-6334,부산복집,4554
서울특별시 종로구 인사동5길 25,,1,,A05,A0502,A05020100,2563366,39,20181000000000.0,http://tong.visitkorea.or.kr/cms/resource/62/2563362_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2563362_image2_1.jpg,Type3,126.9853702,37.57209261,6.0,20240600000000.0,23,0507-1402-7451,[백년가게]하나로회관,3162
서울특별시 은평구 대서문길 43-10,,1,,A05,A0502,A05020100,2563220,39,20181000000000.0,http://tong.visitkorea.or.kr/cms/resource/63/2563263_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/63/2563263_image2_1.JPG,Type3,126.9495489,37.65586278,6.0,20240500000000.0,22,02-385-2093,[백년가게]만석장,3307
서울특별시 영등포구 시흥대로185길 11 (대림동),,1,,A05,A0502,A05020100,2563211,39,20181000000000.0,,,,126.9072602,37.49177555,6.0,20250300000000.0,20,02-848-2469,[백년가게] 삼거리 먼지막 순대국,7442
서울특별시 종로구 인사동14길 5,,1,,A05,A0502,A05020100,2563182,39,20181000000000.0,http://tong.visitkorea.or.kr/cms/resource/59/3474859_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/3474859_image3_1.jpg,Type3,126.9844147,37.57495337,6.0,20250300000000.0,23,02-734-5674,[백년가게]선천집,3146
서울특별시 광진구 능동로35길 28,,1,,A05,A0502,A05020400,2560282,39,20180900000000.0,http://tong.visitkorea.or.kr/cms/resource/48/3474648_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3474648_image3_1.jpg,Type3,127.0776511,37.55714323,6.0,20250300000000.0,6,02-499-9372,호재래,4996
서울특별시 종로구 수표로 134,,1,,A05,A0502,A05020100,2556003,39,20180800000000.0,,,,126.9884144,37.57297312,6.0,20250100000000.0,23,02-763-3142,고향풍천장어,3133
서울특별시 강남구 영동대로86길 27,,1,,A05,A0502,A05020100,2549901,39,20180600000000.0,,,,127.0663202,37.50849868,6.0,20241200000000.0,1,02-555-7077,남원추어탕 풍천장어,6175
서울특별시 종로구 북촌로 20-21,,1,,A05,A0502,A05020900,2544611,39,20180400000000.0,,,,126.9858811,37.57865019,6.0,20250100000000.0,23,070-4259-0033,이채,3059
서울특별시 종로구 새문안로5가길 7,세종클럽 3층,1,,A05,A0502,A05020300,2544584,39,20180400000000.0,http://tong.visitkorea.or.kr/cms/resource/57/2544557_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/57/2544557_image3_1.bmp,Type3,126.9740157,37.57277011,6.0,20250100000000.0,23,02-1899-4949,일품당프리미엄,3173
서울특별시 종로구 새문안로5가길 7 (내수동),2층,1,,A05,A0502,A05020400,2544579,39,20180400000000.0,http://tong.visitkorea.or.kr/cms/resource/54/2544554_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/54/2544554_image3_1.bmp,Type3,126.9740518,37.57282566,6.0,20250300000000.0,23,02-731-2502,금용문,3173
"서울특별시 종로구 새문안로5가길 7, 지하1층",,1,,A05,A0502,A05020100,2544573,39,20180400000000.0,,,,126.9740157,37.57277011,6.0,20241200000000.0,23,02-731-2500,광화문한옥집,3173
서울특별시 강남구 도산대로100길 12,,1,,A05,A0502,A05020300,2544497,39,20180400000000.0,http://tong.visitkorea.or.kr/cms/resource/95/2544495_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/95/2544495_image2_1.bmp,Type3,127.0517544,37.52384386,6.0,20241200000000.0,1,02-515-9855,스시 카이신(鮨海信),6071
서울특별시 강남구 테헤란로92길 11,,1,,A05,A0502,A05020400,2542167,39,20180400000000.0,,,,127.0613652,37.50729595,6.0,20250300000000.0,1,02-554-1133,연화산,6181
서울특별시 서초구 반포대로12길 26 (서초동),,1,,A05,A0502,A05020400,2535558,39,20180200000000.0,,,,127.0127674,37.48484213,6.0,20250300000000.0,15,02-585-3330,홍루몽,6653
서울특별시 서초구 반포대로12길 10,,1,,A05,A0502,A05020300,2535556,39,20180200000000.0,,,,127.011937,37.48461158,6.0,20241200000000.0,15,0507-1456-9893,린스시,6653
서울특별시 종로구 북촌로 137-7,,1,,A05,A0502,A05020900,2535502,39,20180200000000.0,http://tong.visitkorea.or.kr/cms/resource/86/2535486_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2535486_image2_1.jpg,Type3,126.9829811,37.58695751,6.0,20241200000000.0,23,02-720-2722,갤러리카페 3안,3053
서울특별시 용산구 대사관로 33,,1,,A05,A0502,A05020200,2535455,39,20180200000000.0,http://tong.visitkorea.or.kr/cms/resource/42/2535442_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2535442_image3_1.jpg,Type3,127.0017365,37.53382791,6.0,20241200000000.0,21,02-792-3972,아르모니움,4401
서울특별시 광진구 자양번영로 60-1,,1,,A05,A0502,A05020100,2535439,39,20180200000000.0,http://tong.visitkorea.or.kr/cms/resource/69/3474669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/3474669_image3_1.jpg,Type3,127.0764297,37.53489024,6.0,20250300000000.0,6,02-453-4636,우성식당,5064
서울특별시 강남구 봉은사로38길 4,,1,,A05,A0502,A05020100,2525487,39,20171200000000.0,http://tong.visitkorea.or.kr/cms/resource/50/2525450_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2525450_image2_1.jpg,Type3,127.0372062,37.50793989,6.0,20241200000000.0,1,02-517-4322,나능이,6135
서울특별시 강남구 삼성로85길 39,,1,,A05,A0502,A05020300,2517012,39,20171100000000.0,http://tong.visitkorea.or.kr/cms/resource/70/2516970_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2516970_image3_1.jpg,Type3,127.0542881,37.5042184,6.0,20250100000000.0,1,02-568-6625,카토멘,6196
서울특별시 마포구 포은로 11,,1,,A05,A0502,A05020300,2516990,39,20171100000000.0,http://tong.visitkorea.or.kr/cms/resource/61/2516961_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2516961_image3_1.jpg,Type3,126.9092445,37.54923002,6.0,20241200000000.0,13,02-337-7715,잇텐고,4020
서울특별시 성북구 혜화로 84-2 (성북동),,1,,A05,A0502,A05020100,2496495,39,20170400000000.0,,,,126.9984629,37.59275156,6.0,20250300000000.0,17,02-745-3764,우리밀국시,2880
서울특별시 성북구 성북로8길 8 (성북동),,1,,A05,A0502,A05020400,2496493,39,20170400000000.0,,,,127.004393,37.59087688,6.0,20250300000000.0,17,02-764-0094,옛날중국집,2834
서울특별시 성북구 성북로 89 (성북동),,1,,A05,A0502,A05020100,2496274,39,20170300000000.0,,,,126.9990045,37.59299043,6.0,20250300000000.0,17,02-743-5640,손국수,2880
서울특별시 성북구 성북로15길 8 (성북동),,1,,A05,A0502,A05020100,2495922,39,20170100000000.0,,,,127.0003738,37.59317099,6.0,20250300000000.0,17,02-743-8937,손가네곰국수,2880
서울특별시 성북구 성북로24길 4,,1,,A05,A0502,A05020100,2495918,39,20170100000000.0,http://tong.visitkorea.or.kr/cms/resource/79/2495179_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/79/2495179_image3_1.JPG,Type3,126.9957131,37.59453186,6.0,20241200000000.0,17,02-747-6234,성북동집,2837
서울특별시 성북구 성북로31길 9 (성북동),,1,,A05,A0502,A05020100,2495915,39,20170100000000.0,,,,126.9904802,37.59463453,6.0,20250300000000.0,17,02-754-0707,성북동누룽지백숙,2879
서울특별시 성북구 동소문로 7-3 (동소문동1가),,1,,A05,A0502,A05020700,2495467,39,20170100000000.0,,,,127.006765,37.58919934,6.0,20250300000000.0,17,0507-1442-8924,비타포,2833
서울특별시 성북구 창경궁로43길 14,,1,,A05,A0502,A05020200,2495465,39,20170100000000.0,http://tong.visitkorea.or.kr/cms/resource/66/2495166_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/66/2495166_image3_1.JPG,Type3,127.0044125,37.58858548,6.0,20250100000000.0,17,02-766-0827,봉파레트,2880
서울특별시 성북구 성북로 102 (성북동),,1,,A05,A0502,A05020200,2495463,39,20170100000000.0,,,,126.9975741,37.59311539,6.0,20250300000000.0,17,02-742-1020,모짜(MOZZA),2837
서울특별시 성북구 창경궁로 319 (성북동1가),,1,,A05,A0502,A05020100,2495458,39,20170100000000.0,,,,127.0049541,37.58826331,6.0,20250300000000.0,17,02-745-3389,명문막국수,2880
서울특별시 용산구 보광로60길 7,1층,1,,A05,A0502,A05020100,2495404,39,20170600000000.0,http://tong.visitkorea.or.kr/cms/resource/89/2495389_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2495389_image2_1.jpg,Type3,126.9945371,37.53407497,6.0,20250100000000.0,21,02-790-7036,텅앤그루브조인트,4406
서울특별시 성북구 선잠로 42 (성북동),,1,,A05,A0502,A05020200,2495232,39,20170600000000.0,,,,126.9972101,37.59638167,6.0,20250300000000.0,17,02-765-0252,누브티스,2823
서울특별시 강남구 선릉로148길 52,,1,,A05,A0502,A05020200,2487831,39,20170300000000.0,,,,127.0437996,37.52286327,6.0,20240700000000.0,1,02-555-8968,베네베네 2010,6064
서울특별시 성북구 성북로6길 14 (성북동),,1,,A05,A0502,A05020100,2469474,39,20161200000000.0,,,,127.0049846,37.58999922,6.0,20250300000000.0,17,02-764-5744,하단,2834
서울특별시 강남구 논현로 429,,1,,A05,A0502,A05020300,2465041,39,20161200000000.0,http://tong.visitkorea.or.kr/cms/resource/28/2465028_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2465028_image2_1.jpg,Type3,127.0374231,37.4991298,6.0,20241200000000.0,1,02-566-2525,최수사 대게마을,6237
서울특별시 종로구 사직로 5,,1,,A05,A0502,A05020100,2438867,39,20161100000000.0,http://tong.visitkorea.or.kr/cms/resource/51/2477751_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2477751_image3_1.jpg,Type3,126.9609169,37.57273932,6.0,20250100000000.0,23,02-735-4259,대성집,3029
서울특별시 마포구 토정로37길 47,,1,,A05,A0502,A05020100,2438633,39,20161100000000.0,http://tong.visitkorea.or.kr/cms/resource/35/3474735_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3474735_image3_1.jpg,Type3,126.9469968,37.54291476,6.0,20250300000000.0,13,02-703-0019,역전회관,4155
서울특별시 종로구 자하문로 33-1,,1,,A05,A0502,A05020100,2438221,39,20161100000000.0,http://tong.visitkorea.or.kr/cms/resource/12/2438212_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2438212_image2_1.jpg,Type3,126.9712047,37.57889157,6.0,20250100000000.0,23,02-737-7080,서촌돌솥,3040
서울특별시 강남구 봉은사로 418,,1,,A05,A0502,A05020100,2393103,39,20160700000000.0,http://tong.visitkorea.or.kr/cms/resource/85/2393085_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2393085_image2_1.jpg,Type3,127.0459776,37.51050919,6.0,20240600000000.0,1,02-558-4900,수담한정식,6153
서울특별시 종로구 대학로 119,2층,1,,A05,A0502,A05020900,2389009,39,20160600000000.0,http://tong.visitkorea.or.kr/cms/resource/62/2388662_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2388662_image3_1.jpg,Type3,127.0016685,37.58190843,6.0,20241200000000.0,23,02-742-2877,학림다방,3079
서울특별시 동작구 노들로 674,,1,,A05,A0502,A05020100,2385440,39,20160500000000.0,http://tong.visitkorea.or.kr/cms/resource/29/2385429_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/29/2385429_image2_1.JPG,Type3,126.9368207,37.51485395,6.0,20250100000000.0,12,02-2254-7978,진남회집,6900
서울특별시 동작구 노들로 674,,1,,A05,A0502,A05020100,2384200,39,20160500000000.0,http://tong.visitkorea.or.kr/cms/resource/96/2384196_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/96/2384196_image3_1.JPG,Type3,126.9355903,37.51454563,6.0,20241200000000.0,12,02-2254-7964,청해진,6900
서울특별시 동작구 노들로 674,,1,,A05,A0502,A05020100,2384192,39,20160500000000.0,,,,126.9355903,37.51454563,6.0,20241200000000.0,12,02-2254-7942,용궁횟집,6900
서울특별시 동작구 노들로 674,,1,,A05,A0502,A05020100,2384136,39,20160500000000.0,http://tong.visitkorea.or.kr/cms/resource/32/2384132_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/32/2384132_image2_1.JPG,Type3,126.9355903,37.51454563,6.0,20241200000000.0,12,02-2254-7988,또순이,6900
서울특별시 동작구 노들로 674,노량진수산시장 2층 중앙식당,1,,A05,A0502,A05020100,2383961,39,20160500000000.0,http://tong.visitkorea.or.kr/cms/resource/59/2383959_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/59/2383959_image2_1.JPG,Type3,126.9368207,37.51485395,6.0,20250100000000.0,12,02-2254-7905,중앙식당,6900
서울특별시 동작구 노들로 674,노량진수산물도매시장 2층 8호,1,,A05,A0502,A05020100,2383448,39,20160500000000.0,,,,126.9368568,37.51492339,6.0,20250300000000.0,12,,미자식당,6900
서울특별시 강남구 테헤란로81길 62,,1,,A05,A0502,A05020100,2382997,39,20160500000000.0,http://tong.visitkorea.or.kr/cms/resource/72/2382972_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2382972_image3_1.jpg,Type3,127.0558545,37.51055103,6.0,20241200000000.0,1,02-538-7114,하나샤부정,6166
서울특별시 강남구 언주로 536,,1,,A05,A0502,A05020100,2382657,39,20160500000000.0,,,,127.0413448,37.5061735,6.0,20250300000000.0,1,02-501-2050,꽃새우 영번지,6147
