addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
서울특별시 송파구 삼학사로 66,,1,,A05,A0502,A05020100,2844953,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/50/2844950_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2844950_image3_1.jpg,Type3,127.0974537,37.50314153,6.0,20240100000000.0,18,,돈족골,5613
서울특별시 송파구 백제고분로 83,,1,,A05,A0502,A05020100,2844929,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/21/2844921_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2844921_image3_1.jpg,Type3,127.0793468,37.50951546,6.0,20240600000000.0,18,,대호갈비,5561
서울특별시 송파구 백제고분로39길 6 광양불고기,,1,,A05,A0502,A05020100,2844918,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/14/2844914_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2844914_image3_1.jpg,Type3,127.1054751,37.50507756,6.0,20240100000000.0,18,,광양불고기,5616
서울특별시 광진구 자양로53길 69,,1,,A05,A0502,A05020900,2844853,39,20220800000000.0,,,,127.0908139,37.55582973,6.0,20240100000000.0,6,,메종드타르트,4951
서울특별시 송파구 백제고분로45길 28 벤도치빌딩,,1,,A05,A0502,A05020100,2844673,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/69/2844669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2844669_image3_1.jpg,Type3,127.108683,37.510402,6.0,20240100000000.0,18,,고도식,5619
서울특별시 마포구 연남로 25,,1,,A05,A0502,A05020100,2843816,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/12/2843812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2843812_image3_1.jpg,Type3,126.9219152,37.56195099,6.0,20240500000000.0,13,,감나무집기사식당,3988
서울특별시 성동구 서울숲4길 18-8,,1,,A05,A0502,A05020100,2843520,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/17/2843517_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2843517_image3_1.jpg,Type3,127.0426907,37.54710766,6.0,20240100000000.0,16,,난포,4768
서울특별시 성동구 상원1길 26 (성수동1가),서울숲 A타워 101호~103호,1,,A05,A0502,A05020100,2843503,39,20220800000000.0,,,,127.0484486,37.54624675,6.0,20250300000000.0,16,,대성갈비,4779
서울특별시 성동구 마장로35길 68 마축일축산물시장,,1,,A05,A0502,A05020100,2843485,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/83/2843483_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2843483_image3_1.jpg,Type3,127.0412902,37.57073544,6.0,20240200000000.0,16,,마장동 한우촌,4752
서울특별시 성동구 독서당로51길 7,1층,1,,A05,A0502,A05020900,2843285,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/51/2843251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2843251_image3_1.jpg,Type3,127.0262477,37.54892659,6.0,20240100000000.0,16,,아우프글렛 금호,4718
서울특별시 성동구 마장로42길 1,,1,,A05,A0502,A05020100,2843214,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/99/2843199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2843199_image3_1.jpg,Type3,127.0445178,37.56684429,6.0,20240100000000.0,16,,본앤브레드 신관,4757
서울특별시 송파구 송파대로36길 5-13,지하,1,,A05,A0502,A05020100,2843115,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/04/2843104_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2843104_image3_1.jpg,Type3,127.112319,37.50052543,6.0,20240100000000.0,18,,모꼬지에,5676
서울특별시 송파구 삼전로 100 아카데미빌딩,,1,,A05,A0502,A05020200,2843075,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/60/2843060_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2843060_image3_1.jpg,Type3,127.0906986,37.50701595,6.0,20240100000000.0,18,,돈까스의집,5599
서울특별시 성동구 광나루로 152,,1,,A05,A0502,A05020900,2843074,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2843047_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2843047_image3_1.jpg,Type3,127.0470735,37.55147389,6.0,20240100000000.0,16,,백야드빌더성수,4788
서울특별시 송파구 삼전로 93 태정빌딩,,1,,A05,A0502,A05020100,2843041,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/27/2843027_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2843027_image3_1.jpg,Type3,127.089607,37.50690484,6.0,20240600000000.0,18,,담은갈비,5566
서울특별시 동작구 동작대로7길 19,,1,,A05,A0502,A05020100,2843040,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/19/2843019_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2843019_image3_1.jpg,Type3,126.9806538,37.47972548,6.0,20240200000000.0,12,,전주전집,7015
서울특별시 서대문구 연희맛로 17-14,1층,1,,A05,A0502,A05020100,2843010,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/90/2842990_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2842990_image3_1.jpg,Type3,126.9290644,37.56728105,6.0,20240200000000.0,14,,월순철판동태찜,3707
서울특별시 동대문구 왕산로37길 51,,1,,A05,A0502,A05020100,2842974,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/60/2842960_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2842960_image3_1.jpg,Type3,127.0437702,37.58233414,6.0,20240100000000.0,11,,할머니냉면,2573
서울특별시 서대문구 연희맛로 37,,1,,A05,A0502,A05020100,2842966,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/54/2842954_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2842954_image3_1.jpg,Type3,126.9307614,37.56827263,6.0,20240200000000.0,14,,연희동칼국수 본점,3703
서울특별시 동대문구 사가정로 207 삼협메디스빌딩,,1,,A05,A0502,A05020100,2842950,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/45/2842945_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2842945_image3_1.jpg,Type3,127.0680236,37.5789683,6.0,20240200000000.0,11,,천호낙지,2509
서울특별시 동대문구 답십리로 291-3,,1,,A05,A0502,A05020100,2842930,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/13/2842913_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2842913_image3_1.jpg,Type3,127.0726484,37.57277744,6.0,20240100000000.0,11,,장안정,2523
서울특별시 마포구 토정로37길 3,,1,,A05,A0502,A05020100,2842903,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/97/2842897_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2842897_image3_1.jpg,Type3,126.9443804,37.53986507,6.0,20240200000000.0,13,,원조 조박집 본관,4166
서울특별시 동대문구 왕산로16길 9,,1,,A05,A0502,A05020100,2842887,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/81/2842881_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2842881_image3_1.jpg,Type3,127.031352,37.57751225,6.0,20240100000000.0,11,,용두동복집,2584
서울특별시 마포구 동교로 83,,1,,A05,A0502,A05020300,2842851,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/45/2842845_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2842845_image3_1.jpg,Type3,126.9111664,37.55430724,6.0,20240100000000.0,13,,망원동즉석우동 본점,4018
서울특별시 강남구 도산대로 445 M빌딩,B1F,1,,A05,A0502,A05020400,2842790,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/84/2842784_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2842784_image3_1.jpg,Type3,127.0448051,37.524377,6.0,20240200000000.0,1,,몽중헌 청담점,6015
서울특별시 동대문구 장한로24길 7,,1,,A05,A0502,A05020100,2842749,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/35/2842735_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2842735_image3_1.jpg,Type3,127.071518,37.57094707,6.0,20240100000000.0,11,,서산간장게장,2637
서울특별시 동대문구 장한로 198,,1,,A05,A0502,A05020100,2842725,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/23/2842723_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2842723_image3_1.jpg,Type3,127.072476,37.57812959,6.0,20250100000000.0,11,,부부횟집,2519
서울특별시 동대문구 전농로 39,,1,,A05,A0502,A05020100,2842714,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/12/2842712_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2842712_image3_1.jpg,Type3,127.0568222,37.56861375,6.0,20240100000000.0,11,,늘봄해물찜&손칼국수 답십리본점,2600
서울특별시 관악구 행운1길 40 신화로즈빌,1층 105호,1,,A05,A0502,A05020200,2842693,39,20220800000000.0,,,,126.9574031,37.48070551,6.0,20240200000000.0,5,,파고,8740
서울특별시 동대문구 장한로26가길 29 어반슈필라움,1층,1,,A05,A0502,A05020100,2842692,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/90/2842690_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2842690_image3_1.jpg,Type3,127.0715763,37.57052212,6.0,20240200000000.0,11,,BK볏짚 우대갈비 장안동본점,2639
서울특별시 동대문구 장한로 92 화성빌딩,1층,1,,A05,A0502,A05020100,2842680,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/78/2842678_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2842678_image3_1.jpg,Type3,127.0698682,37.5688584,6.0,20240100000000.0,11,,장안동 먹깨비 간장게장 해물아구찜,2639
서울특별시 도봉구 방학로 290-7,,1,,A05,A0502,A05020100,2842665,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/60/2842660_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2842660_image3_1.jpg,Type3,127.0199423,37.66324652,6.0,20240100000000.0,10,,홍가네풍천장어,1317
서울특별시 도봉구 도봉로109길 30,,1,,A05,A0502,A05020100,2842634,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/27/2842627_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2842627_image3_1.jpg,Type3,127.0317028,37.64710972,6.0,20240100000000.0,10,,동적불고기깡통구이 쌍문 본점,1447
서울특별시 노원구 노원로 192,,1,,A05,A0502,A05020100,2842617,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/14/2842614_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2842614_image3_1.jpg,Type3,127.0795515,37.63750059,6.0,20240200000000.0,9,,해품장팔팔장어,1792
서울특별시 노원구 동일로242길 8-4,,1,,A05,A0502,A05020100,2842597,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/90/2842590_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2842590_image3_1.jpg,Type3,127.0557025,37.67560129,6.0,20240100000000.0,9,,평양칼국수,1630
서울특별시 노원구 화랑로53길 12,,1,,A05,A0502,A05020200,2842572,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/65/2842565_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2842565_image3_1.jpg,Type3,127.0941116,37.62651602,6.0,20250300000000.0,9,,테르미니 서울여대점,1797
서울특별시 노원구 섬밭로 56 송정빌딩,,1,,A05,A0502,A05020100,2842540,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/33/2842533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2842533_image3_1.jpg,Type3,127.0718498,37.62196893,6.0,20240200000000.0,9,,춘보만두,1856
서울특별시 노원구 공릉로 208,,1,,A05,A0502,A05020100,2842523,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/17/2842517_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2842517_image3_1.jpg,Type3,127.0777991,37.62832107,6.0,20240100000000.0,9,,쪼매매운떡볶이 공릉,1814
서울특별시 노원구 상계로39길 5,,1,,A05,A0502,A05020100,2842476,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/65/2842465_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2842465_image3_1.jpg,Type3,127.0802449,37.67109392,6.0,20240600000000.0,9,,엄마손칼국수,1634
서울특별시 노원구 동일로237다길 7 창일빌딩,,1,,A05,A0502,A05020100,2842458,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/50/2842450_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2842450_image3_1.jpg,Type3,127.0525973,37.67396809,6.0,20240200000000.0,9,,수락이오냉면,1611
서울특별시 노원구 동일로 1005 대정빌딩,,1,,A05,A0502,A05020100,2842443,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/40/2842440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2842440_image3_1.jpg,Type3,127.0745302,37.61998032,6.0,20240100000000.0,9,,경회루,1858
서울특별시 송파구 송파대로 54 포도청,"지하 1층, 지상 1,2층",1,,A05,A0502,A05020100,2842318,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/08/2842308_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2842308_image3_1.jpg,Type3,127.1282489,37.47525365,6.0,20240200000000.0,18,,풍천장어마을즉석숯불구이,5844
서울특별시 송파구 법원로4길 5 송파법조타운푸르지오시티,1층,1,,A05,A0502,A05020300,2842295,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/88/2842288_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2842288_image3_1.jpg,Type3,127.1218881,37.48296653,6.0,20240100000000.0,18,,청담초밥 문정점,5855
서울특별시 송파구 오금로44길 50-22,,1,,A05,A0502,A05020100,2842227,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/17/2842217_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2842217_image3_1.jpg,Type3,127.1315341,37.49487921,6.0,20240700000000.0,18,,송파아구찜,5784
서울특별시 마포구 새창로 6,,1,,A05,A0502,A05020100,2841742,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/35/2841735_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2841735_image3_1.jpg,Type3,126.9505243,37.54208992,6.0,20240200000000.0,13,,마포양지설렁탕,4168
서울특별시 용산구 이태원로20가길 7-2,,1,,A05,A0502,A05020700,2841097,39,20220800000000.0,,,,126.9926957,37.53377775,6.0,20240200000000.0,21,,쏭타이 본점,4391
서울특별시 광진구 능동로 135,2층,1,,A05,A0502,A05020200,2841086,39,20220800000000.0,,,,127.0718382,37.54306143,6.0,20240100000000.0,6,,샐러드포원 건대점,5011
서울특별시 광진구 광나루로 596,,1,,A05,A0502,A05020100,2840217,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/16/2840216_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2840216_image3_1.jpg,Type3,127.0943862,37.54208417,6.0,20240200000000.0,6,,대가식당,5034
서울특별시 광진구 동일로 150,,1,,A05,A0502,A05020100,2840211,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/10/2840210_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2840210_image3_1.jpg,Type3,127.0662247,37.54567769,6.0,20240100000000.0,6,,남한강민물매운탕,5013
서울특별시 강북구 4.19로 42,,1,,A05,A0502,A05020100,2840206,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/05/2840205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2840205_image3_1.jpg,Type3,127.009677,37.64738985,6.0,20240200000000.0,3,,이설함흥냉면,1011
서울특별시 강북구 삼양로181길 141-5 우이산장,,1,,A05,A0502,A05020100,2840195,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/94/2840194_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2840194_image3_1.jpg,Type3,127.0075516,37.66949835,6.0,20240100000000.0,3,,왕의장어,1000
서울특별시 강북구 4.19로 107,,1,,A05,A0502,A05020900,2840190,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/85/2840185_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2840185_image3_1.jpg,Type3,127.0038026,37.64361241,6.0,20240200000000.0,3,,미즐카페엠,1017
서울특별시 강북구 삼양로181길 253 미림산장,,1,,A05,A0502,A05020100,2840174,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/72/2840172_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2840172_image3_1.jpg,Type3,127.005035,37.67394223,6.0,20240700000000.0,3,,미림산장,1000
서울특별시 강북구 월계로 173 북서울꿈의숲,,1,,A05,A0502,A05020400,2840162,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/60/2840160_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2840160_image3_1.jpg,Type3,127.044544,37.61972425,6.0,20240100000000.0,3,,메이린,1228
서울특별시 중구 다산로 154,,1,,A05,A0502,A05020100,2840150,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2840147_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2840147_image3_1.jpg,Type3,127.0123404,37.5573587,6.0,20240600000000.0,24,,호박식당 약수본점,4590
서울특별시 송파구 위례성대로 34,,1,,A05,A0502,A05020100,2840103,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/97/2840097_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2840097_image3_1.jpg,Type3,127.1160377,37.51584594,6.0,20240500000000.0,18,,한아람,5627
서울특별시 송파구 중대로 288,,1,,A05,A0502,A05020100,2840078,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/70/2840070_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2840070_image3_1.jpg,Type3,127.1324754,37.5061918,6.0,20240200000000.0,18,,장털보설렁탕 본점,5724
서울특별시 송파구 송이로 162,"1, 2층",1,,A05,A0502,A05020400,2840043,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/34/2840034_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2840034_image3_1.jpg,Type3,127.1249681,37.49266546,6.0,20240200000000.0,18,,취영루 송파점,5832
서울특별시 송파구 가락로6길 3,,1,,A05,A0502,A05020100,2840031,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/26/2840026_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2840026_image3_1.jpg,Type3,127.1026727,37.49936706,6.0,20240600000000.0,18,,장칼집,5695
서울특별시 송파구 강동대로3길 22 유천칡냉면,,1,,A05,A0502,A05020100,2840014,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/07/2840007_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2840007_image3_1.jpg,Type3,127.1155929,37.52855835,6.0,20240100000000.0,18,,유천냉면 본점,5537
서울특별시 송파구 송파대로 108,1층,1,,A05,A0502,A05020100,2839997,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/86/2839986_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2839986_image3_1.jpg,Type3,127.1257962,37.48053077,6.0,20240100000000.0,18,,수원집,5817
서울특별시 송파구 위례성대로 6 현대토픽스,2층,1,,A05,A0502,A05020100,2839980,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/78/2839978_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2839978_image3_1.jpg,Type3,127.1131657,37.51689299,6.0,20240100000000.0,18,,산들해 송파점,5544
서울특별시 송파구 오금로18길 4 I.D.C빌딩,,1,,A05,A0502,A05020100,2839975,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/70/2839970_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2839970_image3_1.jpg,Type3,127.1107217,37.51053535,6.0,20240100000000.0,18,,부부횟집,5619
서울특별시 송파구 송이로 155,지하1층,1,,A05,A0502,A05020100,2839950,39,20220800000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2839947_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2839947_image2_1.jpg,Type3,127.1250514,37.49336816,6.0,20240200000000.0,18,,명인밥상,5827
