addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode,ADM_NM
서울특별시 서대문구 이화여대1길 10 (대현동),,1,,인문(문화/예술/역사),휴양관광지,공원,3456362,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/80/3456380_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/3456380_image3_1.jpg,Type1,126.9449299,37.55769912,6,2.02412E+13,14,,대현문화공원,3766,신촌동
서울특별시 종로구 인사동9길 26 (견지동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3456212,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/11/3455811_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3455811_image3_1.jpg,Type1,126.9836426,37.57347298,6,2.02412E+13,23,,그라운드서울,3145,종로1·2·3·4가동
서울특별시 은평구 서오릉로 52 (녹번동),,1,,자연,자연관광지,자연생태관광지,3453040,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/96/3452496_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3452496_image3_1.jpg,Type1,126.9239888,37.60551818,6,2.02412E+13,22,,녹번서공원,3379,녹번동
서울특별시 서대문구 연희로 248 (연희동),,1,,자연,자연관광지,자연생태관광지,3452906,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/45/3452745_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/3452745_image3_1.jpg,Type1,126.9362995,37.57926034,6,2.02412E+13,14,,홍제천인공폭포,3718,연희동
"서울특별시 성북구 길음로 11 (길음동, 길음역롯데캐슬트윈골드아파트)",,1,,인문(문화/예술/역사),체험관광지,이색체험,3451976,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/65/3451865_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/3451865_image3_1.jpg,Type1,127.0234881,37.60385349,6,2.02412E+13,17,,길음역롯데캐슬트윈골드상가,2722,길음1동
서울특별시 관악구 낙성대로 77 (봉천동),,1,,인문(문화/예술/역사),역사관광지,안보관광,3450146,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/35/3450135_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3450135_image3_1.jpg,Type1,126.9587338,37.47163992,6,2.02412E+13,5,,안국사,8799,낙성대동
서울특별시 종로구 창의문로11길 4-1 (부암동),,1,,인문(문화/예술/역사),역사관광지,안보관광,3449598,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/32/3449432_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/32/3449432_image3_1.JPG,Type1,126.9627744,37.59487012,6,2.02501E+13,23,,석파정,3021,부암동
서울특별시 용산구 서빙고로 137 (용산동6가),,1,,인문(문화/예술/역사),역사관광지,유적지/사적지,3448289,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/93/3451093_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3451093_image3_1.jpg,Type3,126.9791278,37.52117064,6,2.02412E+13,21,,국립중앙박물관전통염료식물원,4383,서빙고동
서울특별시 구로구 경인로 624 (신도림동),,1,,자연,자연관광지,자연생태관광지,3448217,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/42/3452942_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3452942_image3_1.jpg,Type1,126.8854062,37.50629014,6,2.02412E+13,7,,디큐브시티 해바라기 공원,8213,신도림동
서울특별시 구로구 공원로 73-1 (구로동),,1,,자연,자연관광지,자연생태관광지,3447964,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/36/3455136_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/3455136_image3_1.jpg,Type1,126.8883644,37.50307945,6,2.02412E+13,7,,구로거리공원,8290,구로5동
서울특별시 구로구 새말로 107-32 (구로동),,1,,자연,자연관광지,자연생태관광지,3447960,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/31/3455931_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3455931_image3_1.jpg,Type1,126.8908862,37.50817057,6,2.02412E+13,7,,신도림테크노근린공원,8288,구로5동
서울특별시 중구 퇴계로26가길 6 (예장동),,1,,자연,자연관광지,자연생태관광지,3447859,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/70/3455270_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3455270_image3_1.jpg,Type1,126.9898035,37.55889423,6,2.02412E+13,24,,남산인권숲,4628,필동
서울특별시 성동구 마조로 17 (행당동),,1,,인문(문화/예술/역사),체험관광지,이색거리,3444605,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/01/3444601_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/01/3444601_image3_1.jpeg,Type1,127.0408711,37.55943397,6,2.02412E+13,16,,왕십리맛골목,4760,사근동
서울특별시 성동구 고산자로10길 18 (행당동),,1,,인문(문화/예술/역사),휴양관광지,공원,3442375,12,2.02412E+13,,,,127.0361132,37.55853399,6,2.02412E+13,16,,어린이꿈공원,4745,행당1동
서울특별시 성동구 뚝섬로 273 (성수동1가),,1,,인문(문화/예술/역사),체험관광지,이색체험,3442142,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/17/3442117_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/17/3442117_image3_1.JPG,Type1,127.0418131,37.54312477,6,2.02412E+13,16,,서울숲 곤충식물원,4770,성수1가1동
서울특별시 성동구 고산자로 71 (성수동1가),,1,,인문(문화/예술/역사),체험관광지,이색체험,3440844,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/23/3440823_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/3440823_image3_1.jpg,Type1,127.0361053,37.54574659,6,2.02412E+13,16,0507-1357-8670,거꾸로하우스,4771,성수1가1동
서울특별시 마포구 월드컵로 386 (상암동),"상암동, 박정희 대통령 기념도서관",1,,인문(문화/예술/역사),체험관광지,이색체험,3433029,12,2.02412E+13,,,,126.886307,37.57503494,6,2.02412E+13,13,,어깨동무스토리움,3906,상암동
서울특별시 강남구 남부순환로 3104 (대치동),SETEC,1,,인문(문화/예술/역사),체험관광지,이색체험,3432447,12,2.02412E+13,http://tong.visitkorea.or.kr/cms/resource/64/3432064_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/3432064_image3_1.jpg,Type1,127.0707674,37.49608909,6,2.02412E+13,1,,2025 서울 카페&베이커리페어,6287,대치2동
서울특별시 양천구 중앙로17길 21 (신정동),,1,,인문(문화/예술/역사),휴양관광지,공원,3428372,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/03/3432303_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3432303_image3_1.jpg,Type1,126.8555473,37.5097602,6,2.02504E+13,19,,계남근린공원,8106,신정3동
서울특별시 관악구 광신길 142 (신림동),,1,,자연,자연관광지,자연생태관광지,3428259,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/77/3428277_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3428277_image3_1.jpg,Type1,126.9271202,37.46492346,6,2.02412E+13,5,,관악도시농업공원,8848,삼성동
서울특별시 중구 퇴계로 지하214 (필동2가),충무로역사 지하1층,1,,인문(문화/예술/역사),체험관광지,이색체험,3427223,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/03/3430803_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3430803_image3_1.jpg,Type1,126.9942225,37.56134124,6,2.02412E+13,24,,충무로영상센터 오재미동,4625,필동
서울특별시 마포구 양화로 176 (동교동),"(동교동, 와이즈파크) 8층",1,,인문(문화/예술/역사),체험관광지,이색체험,3425093,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/40/3430640_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/40/3430640_image3_1.JPG,Type1,126.9250123,37.55728492,6,2.02412E+13,13,02-738-0366,서울 인디스페이스,4051,서교동
서울특별시 종로구 창의문로11길 4-1 (부암동),,1,,인문(문화/예술/역사),역사관광지,민속마을,3424542,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/35/3424735_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/35/3424735_image3_1.jpeg,Type1,126.9627744,37.59487012,6,2.02412E+13,23,237971312,종로 무계원,3021,부암동
서울특별시 종로구 명륜3가,,1,,인문(문화/예술/역사),역사관광지,유적지/사적지,3418283,12,2.02411E+13,,,,126.9957161,37.58615228,6,2.02503E+13,23,,성균관 명륜당,3064,혜화동
서울특별시 성동구 성수이로18길 32 (성수동2가),1층,1,,인문(문화/예술/역사),체험관광지,이색체험,3413573,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/09/3413109_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/09/3413109_image3_1.png,Type1,127.0604087,37.54163361,6,2.02411E+13,16,,영카이브 성수점,4787,성수2가3동
서울특별시 종로구 인사동길 44 (관훈동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3413162,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/94/3413094_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/94/3413094_image3_1.png,Type1,126.9848674,37.57430624,6,2.02411E+13,23,,하이드앤시크 쌈지길점,3146,종로1·2·3·4가동
서울특별시 도봉구 도봉산길 86 (도봉동),,1,,자연,자연관광지,자연생태관광지,3407173,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/53/3405153_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/53/3405153_image3_1.JPG,Type3,127.0351735,37.68715791,6,2.02503E+13,10,,북한산 생태탐방원,1300,도봉1동
서울특별시 강동구 둔촌동,575-3,1,,인문(문화/예술/역사),체험관광지,이색체험,3403976,12,2.02411E+13,http://tong.visitkorea.or.kr/cms/resource/26/3403926_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/26/3403926_image3_1.JPG,Type3,127.1508978,37.53659694,6,2.02503E+13,2,,허브체험공원,5358,둔촌2동
서울특별시 용산구 용산동5가,1-Feb,1,,인문(문화/예술/역사),휴양관광지,공원,3400843,12,2.0241E+13,http://tong.visitkorea.or.kr/cms/resource/25/3400825_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/25/3400825_image3_1.png,Type3,126.9709145,37.52775306,6,2.02503E+13,21,,용산어린이정원,4383,한강로동
서울특별시 중구 한강대로 405 (봉래동2가),4층 옥외주차장 왼편,1,,인문(문화/예술/역사),휴양관광지,공원,3399181,12,2.0241E+13,http://tong.visitkorea.or.kr/cms/resource/37/3399137_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3399137_image3_1.jpg,Type3,126.9717664,37.55454163,6,2.02503E+13,24,,서울역 옥상정원(The Roof),4509,회현동
서울특별시 강북구 4.19로8길 17 (수유동),,1,,인문(문화/예술/역사),건축/조형물,기념탑/기념비/전망대,3386415,12,2.0241E+13,http://tong.visitkorea.or.kr/cms/resource/88/3385688_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/88/3385688_image3_1.JPG,Type3,127.0084549,37.64756481,6,2.02503E+13,3,,4·19학생혁명기념탑,1009,우이동
서울특별시 은평구 증산로 478 (응암동),,1,,자연,자연관광지,강,3385992,12,2.0241E+13,http://tong.visitkorea.or.kr/cms/resource/77/3383077_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/3383077_image3_1.JPG,Type3,126.9159453,37.59890214,6,2.02503E+13,22,,불광천,3449,응암1동
서울특별시 강서구 개화동,산 81-13,1,,인문(문화/예술/역사),휴양관광지,공원,3385911,12,2.0241E+13,http://tong.visitkorea.or.kr/cms/resource/69/3383069_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/69/3383069_image3_1.JPG,Type3,126.8045143,37.5812522,6,2.02503E+13,4,,개화산 호국공원,7504,방화2동
서울특별시 마포구 용강동,,1,,인문(문화/예술/역사),체험관광지,이색거리,3385841,12,2.0241E+13,http://tong.visitkorea.or.kr/cms/resource/58/3383058_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/58/3383058_image3_1.JPG,Type3,126.940814,37.54185366,6,2.02503E+13,13,,마포음식문화거리,4162,용강동
서울특별시 종로구 경희궁3길 3-5 (신문로2가),,1,,인문(문화/예술/역사),체험관광지,이색체험,3359034,12,2.02409E+13,http://tong.visitkorea.or.kr/cms/resource/92/3358992_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3358992_image3_1.jpg,Type3,126.9681107,37.57300609,6,2.02503E+13,23,,팜 시티,3176,사직동
서울특별시 마포구 연남로 86 (연남동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3357819,12,2.02409E+13,,,,126.9187237,37.56660872,6,2.02503E+13,13,,아이아이 연남,3976,연남동
서울특별시 강북구 삼양로 561 (우이동),,1,,자연,자연관광지,국립공원,3354733,12,2.02408E+13,http://tong.visitkorea.or.kr/cms/resource/29/3354729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3354729_image3_1.jpg,Type3,127.0122683,37.65305868,6,2.02503E+13,3,,솔밭근린공원,1007,우이동
서울특별시 종로구 청운동,산4-36,1,,인문(문화/예술/역사),체험관광지,이색체험,3354488,12,2.02408E+13,,,,126.9624136,37.58705435,6,2.02503E+13,23,,인왕산 숲속쉼터,3031,청운효자동
서울특별시 성동구 금호동1가,Jan-72,1,,인문(문화/예술/역사),휴양관광지,공원,3352052,12,2.02408E+13,http://tong.visitkorea.or.kr/cms/resource/05/3351805_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3351805_image3_1.jpg,Type3,127.0219145,37.55735332,6,2.02503E+13,16,,대현산배수지공원·대현산배수지공원 모노레일,4721,금호1가동
서울특별시 서초구 바우뫼로12길 40 (양재동),,1,,인문(문화/예술/역사),휴양관광지,공원,3351700,12,2.02408E+13,,,,127.0321022,37.47018862,6,2.02503E+13,15,,서초문화예술공원,6769,양재2동
서울특별시 구로구 연동로12길 150 (항동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3351658,12,2.02408E+13,,,,126.8309119,37.47863405,6,2.02503E+13,7,,천왕산 책쉼터,8368,항동
서울특별시 강남구 영동대로128길 39 (삼성동),,1,,자연,자연관광지,국립공원,3342991,12,2.02408E+13,http://tong.visitkorea.or.kr/cms/resource/85/3342985_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/3342985_image3_1.jpg,Type3,127.0620348,37.5198458,6,2.02503E+13,1,,삼성해맞이공원,6079,삼성1동
서울특별시 용산구 이태원로 294 (한남동),블루스퀘어 3층,1,,인문(문화/예술/역사),체험관광지,이색체험,3339374,12,2.02407E+13,http://tong.visitkorea.or.kr/cms/resource/41/3339341_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3339341_image3_1.jpg,Type3,127.0025029,37.54092432,6,2.02503E+13,21,,북파크라운지,4399,한남동
서울특별시 강서구 마곡중앙로 13 (내발산동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3331253,12,2.02407E+13,http://tong.visitkorea.or.kr/cms/resource/46/3331246_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/3331246_image3_1.JPG,Type3,126.8249437,37.55532225,6,2.02503E+13,4,,마곡안전체험관,7630,발산1동
서울특별시 송파구 한가람로 14길 16,,1,,인문(문화/예술/역사),휴양관광지,공원,3112160,12,2.02403E+13,,,,127.1152983,37.53586305,6,2.02407E+13,18,,풍납백제문화공원,5524,풍납1동
서울특별시 구로구 구로중앙로42길 27,구로구 반려견 놀이터,1,,인문(문화/예술/역사),휴양관광지,공원,3112063,12,2.02403E+13,,,,126.8757404,37.50822585,6,2.02403E+13,7,,구로구 반려견 놀이터,8205,신도림동
서울특별시 강북구 월계로 173,,1,,인문(문화/예술/역사),휴양관광지,공원,3112044,12,2.02403E+13,,,,127.044544,37.61972425,6,2.02403E+13,3,02-901-6463,북서울꿈의숲 강북구 반려견 놀이터,1228,번3동
서울특별시 동대문구 장안동 316-15(중랑천 장안교 하부),,1,,인문(문화/예술/역사),휴양관광지,공원,3111840,12,2.02403E+13,,,,127.0757923,37.57984612,6,2.02403E+13,11,,동대문구 반려견 놀이터,2519,장안2동
서울특별시 마포구 하늘공원로 112,,1,,인문(문화/예술/역사),체험관광지,이색체험,3106562,12,2.02402E+13,http://tong.visitkorea.or.kr/cms/resource/72/3095672_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3095672_image3_1.jpg,Type1,126.8799549,37.56942992,6,2.02408E+13,13,,산악문화체험센터,3900,상암동
서울특별시 종로구 삼청로 88 (삼청동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3102534,12,2.02402E+13,http://tong.visitkorea.or.kr/cms/resource/31/3102531_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3102531_image3_1.jpg,Type3,126.9819869,37.58325792,6,2.02503E+13,23,,서울도심등산관광센터(북악산),3053,삼청동
서울특별시 중구 수표로 33 (저동2가),,1,,인문(문화/예술/역사),역사관광지,종교성지,3094687,12,2.02402E+13,,,,126.9900145,37.56431582,6,2.02403E+13,24,,영락교회,4552,을지로동
서울특별시 종로구 서린동,,1,,인문(문화/예술/역사),건축/조형물,다리/대교,3094518,12,2.02402E+13,http://tong.visitkorea.or.kr/cms/resource/11/3094511_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3094511_image3_1.jpg,Type3,126.9811152,37.56915399,6,2.02402E+13,23,,광통교,3188,종로1·2·3·4가동
서울특별시 강서구 하늘길 38 (방화동),김포공항 롯데몰 스카이시티,1,,인문(문화/예술/역사),휴양관광지,공원,3090533,12,2.02312E+13,http://tong.visitkorea.or.kr/cms/resource/23/3090523_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/3090523_image3_1.jpg,Type3,126.8030065,37.56511239,6,2.02401E+13,4,,롯데몰 김포공항점스카이파크,7505,방화2동
서울특별시 강북구 번동,산17-14,1,,자연,자연관광지,산,3085458,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/70/3084470_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/70/3084470_image3_1.JPG,Type3,127.0327448,37.63222814,6,2.02401E+13,3,,오동근린공원 유아숲체험장,1228,번2동
서울특별시 종로구 북촌로12길 5-12 (가회동),,1,,인문(문화/예술/역사),체험관광지,전통체험,3085314,12,2.02312E+13,http://tong.visitkorea.or.kr/cms/resource/46/3084046_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/3084046_image3_1.JPG,Type3,126.9855172,37.58240253,6,2.02401E+13,23,,북촌전통발효공방 빚담,3056,가회동
서울특별시 종로구 북촌로12길 17 (가회동),,1,,인문(문화/예술/역사),체험관광지,이색체험,3085307,12,2.02312E+13,http://tong.visitkorea.or.kr/cms/resource/24/3084024_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/3084024_image3_1.JPG,Type3,126.9857421,37.58217756,6,2.02401E+13,23,,색실문양누비공방,3056,가회동
